/rn,a,b/nx0/ls1
/r,qa,qb
101 -5 5 0 OUTPUT_AMPLITUDE_3D
101 0 100
4.37059E-006 9.08648E-005 9.74214E-004 5.31868E-003 1.84401E-002 4.33337E-002 7.55626E-002 1.02678E-001 1.06324E-001 7.83806E-002 4.17642E-002 3.02748E-002 3.57935E-002 2.94733E-002 1.76889E-002 1.40903E-002 1.62935E-002 1.57639E-002 1.07656E-002 1.29733E-002 1.34617E-002 5.92822E-003 1.32251E-002 1.31533E-002 7.09850E-003 1.17519E-002 9.04651E-003 9.46728E-003 9.65749E-003 4.35300E-003 7.08731E-003 4.23688E-003 3.44834E-003 6.40812E-003 4.25208E-003 3.91597E-003 5.88486E-003 3.38331E-003 3.80448E-003 6.17584E-003 5.56597E-003 3.79457E-003 4.42181E-003 1.54317E-002 1.06966E-002 1.64597E-002 1.64247E-002 1.99422E-002 1.10134E-002 1.92822E-002 1.25563E-002 1.66322E-002 1.31255E-002 1.54268E-002 9.49087E-003 1.28097E-002 7.23881E-003 1.35784E-002 9.62070E-003 1.00580E-002 1.40538E-002 9.38945E-003 1.52818E-002 1.00023E-002 1.46380E-002 1.20145E-002 1.34256E-002 1.19668E-002 1.34576E-002 1.11269E-002 1.02948E-002 1.06473E-002 8.95409E-003 9.70263E-003 7.17517E-003 1.06550E-002 7.25718E-003 7.69161E-003 8.08959E-003 6.91273E-003 7.64624E-003 7.76643E-003 7.25777E-003 8.05264E-003 7.93348E-003 5.78219E-003 8.80587E-003 6.23072E-003 7.20842E-003 7.09166E-003 6.85347E-003 7.08248E-003 7.77176E-003 6.63451E-003 8.05503E-003 6.27530E-003 5.95911E-003 6.94899E-003 5.04731E-003 6.84863E-003 6.76024E-003 
2.71902E-006 6.22365E-005 7.00424E-004 3.98311E-003 1.44584E-002 3.56893E-002 6.55747E-002 9.47274E-002 1.05282E-001 8.56713E-002 5.01084E-002 2.82937E-002 3.54528E-002 3.25676E-002 2.05081E-002 1.53945E-002 1.71948E-002 1.80577E-002 1.27826E-002 1.05249E-002 1.30119E-002 7.48657E-003 1.16686E-002 1.43573E-002 6.49101E-003 1.10673E-002 1.16191E-002 6.19892E-003 9.83299E-003 6.99198E-003 5.23233E-003 5.85025E-003 1.12991E-003 5.58778E-003 5.81441E-003 3.81828E-003 5.75171E-003 4.82280E-003 2.01046E-003 6.05516E-003 6.46960E-003 2.70165E-003 4.73785E-003 1.31523E-002 9.55533E-003 1.73309E-002 1.27403E-002 1.88885E-002 1.15983E-002 1.74258E-002 1.24656E-002 1.62421E-002 1.19242E-002 1.51083E-002 8.94100E-003 1.34071E-002 7.29847E-003 1.26242E-002 1.07012E-002 7.81302E-003 1.51200E-002 9.48744E-003 1.38208E-002 9.22724E-003 1.45279E-002 1.26210E-002 1.27229E-002 1.07826E-002 1.27668E-002 1.16432E-002 1.05390E-002 1.04950E-002 8.45442E-003 9.22877E-003 7.41022E-003 1.04447E-002 7.60128E-003 7.04110E-003 8.00809E-003 6.62776E-003 6.47529E-003 9.08222E-003 6.71669E-003 8.01286E-003 8.30562E-003 5.07199E-003 8.79303E-003 6.27116E-003 7.86583E-003 6.25230E-003 6.68608E-003 7.41130E-003 7.76480E-003 6.90185E-003 7.66931E-003 6.17647E-003 6.17034E-003 6.63103E-003 5.54887E-003 6.77280E-003 6.25583E-003 
1.69252E-006 4.24763E-005 5.02674E-004 2.97362E-003 1.12772E-002 2.91727E-002 5.63275E-002 8.61696E-002 1.02242E-001 9.08852E-002 5.90077E-002 2.91206E-002 3.36994E-002 3.48341E-002 2.37392E-002 1.72736E-002 1.78805E-002 1.91348E-002 1.48541E-002 8.94734E-003 1.21850E-002 1.02423E-002 9.67484E-003 1.35935E-002 7.99633E-003 9.50474E-003 1.27311E-002 5.43161E-003 9.13601E-003 9.79364E-003 3.70027E-003 6.38190E-003 2.95556E-003 3.69152E-003 6.78364E-003 4.57908E-003 5.23377E-003 5.92539E-003 1.66362E-003 5.80151E-003 7.23719E-003 2.26254E-003 5.07796E-003 1.04873E-002 8.56324E-003 1.78409E-002 9.30599E-003 1.75176E-002 1.26797E-002 1.54624E-002 1.16936E-002 1.65558E-002 1.00949E-002 1.51529E-002 9.18956E-003 1.28040E-002 8.43772E-003 1.06650E-002 1.19828E-002 6.36419E-003 1.49236E-002 9.86253E-003 1.19467E-002 9.59999E-003 1.39889E-002 1.18404E-002 1.32801E-002 9.50110E-003 1.21692E-002 1.19536E-002 1.05782E-002 1.00171E-002 8.17570E-003 9.31497E-003 7.54378E-003 9.66784E-003 7.52355E-003 7.17541E-003 7.41132E-003 6.97535E-003 5.49981E-003 9.55899E-003 7.17013E-003 6.79484E-003 9.11376E-003 4.62523E-003 8.21902E-003 6.58184E-003 7.57064E-003 6.24129E-003 6.52107E-003 7.73610E-003 7.66052E-003 6.69285E-003 7.73449E-003 5.70554E-003 7.06227E-003 6.42369E-003 6.04029E-003 6.73866E-003 5.05022E-003 
1.05412E-006 2.89350E-005 3.60119E-004 2.21351E-003 8.75358E-003 2.36814E-002 4.79334E-002 7.73917E-002 9.75819E-002 9.39272E-002 6.74434E-002 3.34762E-002 3.09820E-002 3.60003E-002 2.72957E-002 1.96189E-002 1.83812E-002 1.91844E-002 1.61464E-002 8.74391E-003 1.15203E-002 1.30390E-002 9.10266E-003 1.13456E-002 1.00293E-002 7.77233E-003 1.17206E-002 7.10248E-003 7.55329E-003 1.09145E-002 4.62981E-003 5.61510E-003 5.28966E-003 1.39862E-003 6.57017E-003 5.91106E-003 4.55296E-003 6.18390E-003 3.11024E-003 4.82576E-003 7.43063E-003 2.88969E-003 4.97498E-003 8.02542E-003 7.68764E-003 1.73047E-002 6.77530E-003 1.59391E-002 1.30551E-002 1.40223E-002 1.05133E-002 1.67862E-002 9.02814E-003 1.45773E-002 9.75478E-003 1.14171E-002 9.92815E-003 8.83821E-003 1.25548E-002 6.80929E-003 1.32608E-002 9.96985E-003 1.09152E-002 1.02386E-002 1.35664E-002 9.98485E-003 1.43453E-002 8.54827E-003 1.18539E-002 1.19360E-002 9.92108E-003 9.71605E-003 8.30724E-003 9.75946E-003 7.23660E-003 8.57514E-003 7.47997E-003 7.42678E-003 6.76082E-003 7.62784E-003 5.22033E-003 9.02854E-003 7.89244E-003 5.56652E-003 9.53792E-003 4.96356E-003 7.16880E-003 6.98639E-003 6.77683E-003 6.54701E-003 6.73059E-003 7.32725E-003 7.80876E-003 6.16122E-003 8.01098E-003 5.76304E-003 7.30285E-003 6.58017E-003 5.89540E-003 6.79027E-003 4.50339E-003 
6.56846E-007 1.97056E-005 2.57558E-004 1.64321E-003 6.76448E-003 1.91012E-002 4.04410E-002 6.87065E-002 9.16951E-002 9.48711E-002 7.47423E-002 4.04239E-002 2.82538E-002 3.58813E-002 3.08440E-002 2.23775E-002 1.86846E-002 1.85739E-002 1.65200E-002 9.58424E-003 1.11031E-002 1.48794E-002 1.04111E-002 8.76249E-003 1.19355E-002 7.85188E-003 9.21138E-003 9.17793E-003 6.15078E-003 1.00788E-002 6.79618E-003 4.05824E-003 6.43115E-003 2.19525E-003 5.18249E-003 7.17786E-003 4.64242E-003 5.63474E-003 4.83214E-003 3.12696E-003 7.11210E-003 4.67797E-003 4.46671E-003 6.29422E-003 6.90424E-003 1.54875E-002 5.31984E-003 1.42190E-002 1.22527E-002 1.34218E-002 9.24008E-003 1.60770E-002 9.24991E-003 1.30552E-002 1.00399E-002 9.96506E-003 1.08655E-002 8.18615E-003 1.24030E-002 8.41277E-003 1.10147E-002 9.34773E-003 1.16045E-002 1.02162E-002 1.34746E-002 8.23576E-003 1.42724E-002 8.65951E-003 1.16515E-002 1.13909E-002 8.97047E-003 9.83575E-003 8.63205E-003 9.94890E-003 6.95865E-003 7.64061E-003 7.54567E-003 7.38104E-003 6.28802E-003 8.20805E-003 5.06048E-003 8.13517E-003 8.25635E-003 5.55585E-003 8.95142E-003 5.40649E-003 6.19937E-003 7.14645E-003 6.52175E-003 6.39696E-003 7.23339E-003 6.47777E-003 7.96303E-003 5.81131E-003 8.15250E-003 6.46652E-003 6.43253E-003 6.89241E-003 5.31166E-003 6.88115E-003 4.95909E-003 
4.09490E-007 1.34364E-005 1.83918E-004 1.21673E-003 5.20579E-003 1.53160E-002 3.38507E-002 6.03533E-002 8.49610E-002 9.39096E-002 8.05039E-002 4.85421E-002 2.69801E-002 3.44519E-002 3.38757E-002 2.54401E-002 1.88733E-002 1.76430E-002 1.63387E-002 1.11517E-002 1.10717E-002 1.52218E-002 1.18615E-002 7.01407E-003 1.29313E-002 9.75191E-003 6.53757E-003 1.07183E-002 6.76526E-003 7.96525E-003 8.69229E-003 3.94627E-003 6.24642E-003 4.45719E-003 3.07493E-003 7.69412E-003 5.85048E-003 4.81676E-003 6.33947E-003 2.21303E-003 6.52420E-003 6.92066E-003 4.35189E-003 5.22512E-003 6.44954E-003 1.27620E-002 4.82962E-003 1.25419E-002 1.04917E-002 1.35696E-002 8.39684E-003 1.44834E-002 9.94287E-003 1.11626E-002 1.00187E-002 9.22003E-003 1.10933E-002 8.54437E-003 1.19325E-002 9.94802E-003 9.69719E-003 8.11239E-003 1.28832E-002 9.35697E-003 1.33489E-002 7.55782E-003 1.25028E-002 9.55049E-003 1.12427E-002 1.03194E-002 8.76680E-003 9.89931E-003 8.50143E-003 9.50763E-003 7.01908E-003 7.43086E-003 7.28130E-003 7.35046E-003 5.83382E-003 8.24512E-003 4.89938E-003 7.54292E-003 8.19406E-003 6.26569E-003 7.62965E-003 5.18794E-003 6.32918E-003 6.60722E-003 6.95628E-003 5.93118E-003 7.18129E-003 6.10958E-003 7.70429E-003 5.86609E-003 8.14249E-003 7.05511E-003 5.45168E-003 6.79323E-003 5.32391E-003 6.81244E-003 5.54108E-003 
2.55397E-007 9.18337E-006 1.31146E-004 8.98763E-004 3.99086E-003 1.22137E-002 2.81278E-002 5.25034E-002 7.77247E-002 9.13105E-002 8.45366E-002 5.67284E-002 2.85518E-002 3.19364E-002 3.58380E-002 2.85219E-002 1.91925E-002 1.66292E-002 1.61726E-002 1.32724E-002 1.18399E-002 1.41900E-002 1.24312E-002 6.93026E-003 1.24072E-002 1.13135E-002 5.15739E-003 1.09787E-002 8.54498E-003 5.62901E-003 9.58182E-003 6.01802E-003 5.00077E-003 5.83233E-003 1.03743E-003 6.91029E-003 7.07627E-003 4.41435E-003 6.93682E-003 3.31193E-003 5.51759E-003 8.51698E-003 5.34255E-003 4.17171E-003 6.27434E-003 9.93508E-003 4.96556E-003 1.11552E-002 8.42167E-003 1.39158E-002 8.15246E-003 1.25745E-002 1.00032E-002 9.72249E-003 9.84754E-003 9.40359E-003 1.10217E-002 8.92280E-003 1.13992E-002 1.04342E-002 9.89244E-003 6.91755E-003 1.32738E-002 8.71073E-003 1.27352E-002 7.74951E-003 1.04007E-002 9.95055E-003 1.07209E-002 8.98519E-003 9.55492E-003 9.64565E-003 7.74956E-003 8.83811E-003 7.07685E-003 8.04497E-003 6.56713E-003 7.48161E-003 5.27967E-003 7.60213E-003 5.19305E-003 7.34900E-003 7.91754E-003 6.68165E-003 6.53163E-003 4.56215E-003 7.20100E-003 5.56355E-003 7.41713E-003 5.78753E-003 6.24892E-003 6.60700E-003 7.23494E-003 5.74418E-003 8.03941E-003 7.05682E-003 5.38795E-003 6.35129E-003 5.73754E-003 6.60495E-003 5.64122E-003 
1.59357E-007 6.29575E-006 9.33961E-005 6.62391E-004 3.04852E-003 9.69022E-003 2.32145E-002 4.52684E-002 7.02847E-002 8.73793E-002 8.68046E-002 6.42553E-002 3.31689E-002 2.89440E-002 3.62813E-002 3.11814E-002 1.99312E-002 1.57533E-002 1.64688E-002 1.56095E-002 1.34110E-002 1.24615E-002 1.23936E-002 8.64086E-003 1.06184E-002 1.15999E-002 6.03444E-003 9.66446E-003 9.71253E-003 4.59809E-003 9.12543E-003 8.19447E-003 3.72530E-003 6.05635E-003 2.81607E-003 4.86614E-003 7.69185E-003 5.12861E-003 6.31247E-003 4.68917E-003 4.16330E-003 8.63842E-003 7.00182E-003 2.99350E-003 5.68373E-003 7.62445E-003 5.15403E-003 1.01216E-002 6.54192E-003 1.36302E-002 8.29047E-003 1.05849E-002 9.12859E-003 9.10459E-003 9.67663E-003 9.88475E-003 1.10818E-002 9.01348E-003 1.06723E-002 9.66043E-003 1.07345E-002 6.62719E-003 1.22640E-002 8.70110E-003 1.15391E-002 8.04945E-003 9.67928E-003 9.04471E-003 1.03582E-002 7.95883E-003 1.02373E-002 9.44287E-003 6.97215E-003 8.53187E-003 6.64803E-003 8.87303E-003 5.88929E-003 7.49480E-003 4.80232E-003 6.82047E-003 5.90254E-003 7.07231E-003 7.43218E-003 6.54792E-003 6.34396E-003 4.17081E-003 7.62978E-003 4.89361E-003 7.26710E-003 6.02909E-003 5.29557E-003 7.10791E-003 7.19144E-003 5.20399E-003 7.87700E-003 6.61087E-003 6.10915E-003 6.14565E-003 5.53777E-003 6.46607E-003 5.36176E-003 
9.94718E-008 4.33023E-006 6.64378E-005 4.87145E-004 2.32089E-003 7.65170E-003 1.90394E-002 3.87102E-002 6.28859E-002 8.24283E-002 8.73797E-002 7.06540E-002 3.98262E-002 2.66081E-002 3.50000E-002 3.29761E-002 2.12291E-002 1.53149E-002 1.72998E-002 1.77398E-002 1.51019E-002 1.08771E-002 1.24073E-002 1.12029E-002 8.75784E-003 1.09861E-002 8.36594E-003 7.47121E-003 9.83572E-003 5.98831E-003 7.58000E-003 9.52645E-003 4.35768E-003 5.37499E-003 5.35942E-003 2.37475E-003 7.69163E-003 6.76656E-003 5.09066E-003 5.94346E-003 4.10123E-003 7.24496E-003 8.62877E-003 3.99116E-003 4.26242E-003 5.84199E-003 5.06630E-003 9.30725E-003 4.76652E-003 1.22271E-002 8.69199E-003 8.54667E-003 7.90049E-003 9.12151E-003 9.65496E-003 1.00244E-002 1.13282E-002 8.99758E-003 9.71410E-003 8.71680E-003 1.13494E-002 7.49270E-003 1.03310E-002 8.38754E-003 1.05348E-002 7.97931E-003 1.03875E-002 7.16297E-003 9.98249E-003 7.96188E-003 9.60737E-003 9.61674E-003 6.75224E-003 8.25615E-003 6.00160E-003 8.98813E-003 5.66688E-003 7.12305E-003 4.66936E-003 6.67332E-003 6.16198E-003 6.54153E-003 6.67379E-003 6.28307E-003 6.70353E-003 4.15455E-003 7.37667E-003 4.75083E-003 6.25585E-003 6.26489E-003 5.24184E-003 6.73478E-003 7.55223E-003 4.59274E-003 7.48153E-003 6.36329E-003 6.64884E-003 6.30806E-003 4.85398E-003 6.36507E-003 5.29604E-003 
6.21142E-008 2.98734E-006 4.72146E-005 3.57550E-004 1.76140E-003 6.01529E-003 1.55239E-002 3.28504E-002 5.57187E-002 7.67525E-002 8.64021E-002 7.56245E-002 4.72806E-002 2.63784E-002 3.21413E-002 3.36507E-002 2.30608E-002 1.56647E-002 1.83638E-002 1.93243E-002 1.62004E-002 1.00420E-002 1.26245E-002 1.33420E-002 8.06675E-003 1.01410E-002 1.06224E-002 6.06778E-003 9.13172E-003 8.13633E-003 5.82880E-003 9.62854E-003 6.25803E-003 4.26313E-003 6.82579E-003 1.62903E-003 6.89556E-003 8.14769E-003 4.63732E-003 6.80181E-003 5.84595E-003 5.11662E-003 9.55782E-003 6.85689E-003 2.56917E-003 4.45117E-003 4.90377E-003 8.72198E-003 3.21486E-003 9.96343E-003 9.18384E-003 6.75592E-003 6.87404E-003 9.44925E-003 9.76248E-003 9.54842E-003 1.13786E-002 8.92132E-003 8.89515E-003 8.44447E-003 1.12514E-002 8.83229E-003 8.67000E-003 7.35997E-003 1.05349E-002 7.56183E-003 1.12682E-002 5.66690E-003 9.28384E-003 8.68259E-003 7.59062E-003 9.85218E-003 7.14412E-003 7.84084E-003 5.76107E-003 8.15316E-003 5.59416E-003 6.65772E-003 4.72791E-003 7.31712E-003 5.53108E-003 6.10638E-003 6.04733E-003 6.08954E-003 6.96372E-003 4.02134E-003 6.81022E-003 4.77696E-003 5.17089E-003 6.20690E-003 5.96330E-003 5.60405E-003 7.58743E-003 4.51184E-003 6.94267E-003 6.34410E-003 6.38462E-003 6.52096E-003 4.56494E-003 5.79349E-003 5.68993E-003 
3.88004E-008 2.06592E-006 3.35252E-005 2.61943E-004 1.33287E-003 4.70928E-003 1.25884E-002 2.76798E-002 4.89219E-002 7.06156E-002 8.40505E-002 7.89874E-002 5.45359E-002 2.90144E-002 2.82618E-002 3.32444E-002 2.53847E-002 1.70951E-002 1.92330E-002 2.01273E-002 1.64833E-002 1.02478E-002 1.27788E-002 1.42166E-002 8.55170E-003 9.29561E-003 1.17410E-002 6.66777E-003 7.84874E-003 9.58923E-003 5.30505E-003 8.44610E-003 7.98561E-003 3.90634E-003 6.69226E-003 3.34019E-003 5.04335E-003 8.40804E-003 5.69262E-003 6.79559E-003 7.26480E-003 3.68189E-003 9.08979E-003 8.81917E-003 1.99426E-003 3.18104E-003 4.89746E-003 8.08247E-003 2.79498E-003 7.61161E-003 9.10119E-003 5.72378E-003 5.89872E-003 9.83119E-003 9.92945E-003 8.55777E-003 1.08123E-002 8.86850E-003 8.53202E-003 8.23799E-003 1.06594E-002 9.49735E-003 8.27099E-003 6.20891E-003 1.07163E-002 6.97707E-003 1.10355E-002 5.80699E-003 8.29676E-003 9.09231E-003 5.53625E-003 9.51522E-003 7.62730E-003 7.39409E-003 5.98911E-003 7.17258E-003 5.17709E-003 6.70017E-003 4.64221E-003 7.95135E-003 4.45034E-003 6.01462E-003 6.11036E-003 5.60439E-003 7.11439E-003 3.35825E-003 6.21541E-003 4.95269E-003 4.67813E-003 6.05242E-003 6.42115E-003 4.30566E-003 7.15078E-003 5.24035E-003 6.35428E-003 6.34942E-003 5.75300E-003 6.65365E-003 4.73666E-003 5.16351E-003 5.81364E-003 
2.42453E-008 1.43101E-006 2.37871E-005 1.91565E-004 1.00582E-003 3.67248E-003 1.01555E-002 2.31674E-002 4.25887E-002 6.42445E-002 8.05293E-002 8.06726E-002 6.08915E-002 3.38823E-002 2.43346E-002 3.20442E-002 2.81659E-002 1.97216E-002 1.96529E-002 2.00012E-002 1.62932E-002 1.15286E-002 1.27942E-002 1.37364E-002 9.65445E-003 8.59242E-003 1.14447E-002 8.33631E-003 6.42311E-003 9.96175E-003 6.53389E-003 6.49105E-003 9.20238E-003 5.44996E-003 5.32930E-003 5.06790E-003 2.78363E-003 7.51091E-003 7.59176E-003 6.25694E-003 7.35498E-003 4.49002E-003 7.04849E-003 8.74013E-003 3.20987E-003 1.45614E-003 4.78746E-003 6.65769E-003 3.02584E-003 5.78343E-003 7.88683E-003 5.67283E-003 4.92367E-003 9.92420E-003 1.01883E-002 7.43918E-003 9.53378E-003 9.02502E-003 8.46043E-003 7.80204E-003 1.02037E-002 8.89605E-003 9.01861E-003 5.78695E-003 1.01728E-002 6.33442E-003 9.27959E-003 6.92796E-003 7.54232E-003 8.55960E-003 4.88318E-003 8.31612E-003 7.53824E-003 7.31325E-003 5.86171E-003 6.93450E-003 4.55245E-003 7.08123E-003 4.32536E-003 7.61806E-003 3.89847E-003 6.19344E-003 6.45211E-003 4.73240E-003 7.16401E-003 2.86810E-003 5.32750E-003 5.42927E-003 4.44888E-003 5.94073E-003 6.16495E-003 3.56714E-003 6.66164E-003 5.77018E-003 6.04276E-003 6.00165E-003 5.46208E-003 6.49792E-003 4.77589E-003 5.34703E-003 5.20720E-003 
1.51551E-008 9.91911E-007 1.68655E-005 1.39862E-004 7.57037E-004 2.85337E-003 8.15290E-003 1.92678E-002 3.67762E-002 5.78330E-002 7.60671E-002 8.07301E-002 6.59314E-002 3.97741E-002 2.16887E-002 3.03960E-002 3.11840E-002 2.33419E-002 1.97202E-002 1.89788E-002 1.63270E-002 1.35414E-002 1.28086E-002 1.25085E-002 1.11155E-002 8.54998E-003 1.02052E-002 9.92250E-003 5.81118E-003 9.35645E-003 8.11635E-003 4.88224E-003 9.63517E-003 7.52581E-003 3.80285E-003 6.17970E-003 3.07305E-003 5.97204E-003 9.37053E-003 6.44694E-003 6.37261E-003 6.59540E-003 4.58453E-003 7.16622E-003 5.19190E-003 1.49497E-003 4.47849E-003 4.38509E-003 2.87310E-003 4.74696E-003 5.90634E-003 6.26739E-003 4.62530E-003 9.44172E-003 1.03938E-002 6.64642E-003 7.79424E-003 9.26475E-003 8.29044E-003 7.59386E-003 1.00904E-002 7.50557E-003 9.90564E-003 6.38541E-003 9.13596E-003 5.91166E-003 7.02721E-003 7.57330E-003 7.50201E-003 7.27187E-003 5.39947E-003 6.60104E-003 7.07032E-003 8.01545E-003 4.73745E-003 7.18630E-003 4.42527E-003 7.21688E-003 4.20186E-003 6.25192E-003 4.28645E-003 6.32139E-003 6.34354E-003 3.87938E-003 6.67652E-003 3.25251E-003 4.20494E-003 5.94968E-003 4.12019E-003 5.43808E-003 5.52637E-003 3.83890E-003 6.28823E-003 5.19001E-003 6.01987E-003 5.29284E-003 5.70401E-003 5.92461E-003 4.53427E-003 6.14066E-003 4.47218E-003 
9.47591E-009 6.87327E-007 1.19480E-005 1.01942E-004 5.68344E-004 2.20914E-003 6.51482E-003 1.59284E-002 3.15150E-002 5.15489E-002 7.09213E-002 7.93420E-002 6.95274E-002 4.58152E-002 2.16404E-002 2.85175E-002 3.38836E-002 2.73598E-002 1.98182E-002 1.74287E-002 1.71433E-002 1.56725E-002 1.28293E-002 1.14292E-002 1.24833E-002 9.36286E-003 8.81021E-003 1.08243E-002 6.64054E-003 8.01453E-003 8.96699E-003 4.93962E-003 8.93342E-003 8.85132E-003 3.65223E-003 6.24762E-003 5.00112E-003 4.23085E-003 9.99451E-003 7.45908E-003 5.21299E-003 8.06689E-003 3.89329E-003 5.42910E-003 6.75190E-003 3.88833E-003 4.02410E-003 2.29754E-003 2.48238E-003 4.39776E-003 4.01813E-003 6.95174E-003 5.38804E-003 8.46178E-003 1.00078E-002 6.39784E-003 6.28886E-003 8.98502E-003 7.95088E-003 7.66994E-003 1.00542E-002 6.15138E-003 1.01219E-002 7.25744E-003 7.78724E-003 6.10273E-003 5.83969E-003 7.02605E-003 7.67534E-003 6.13123E-003 5.81996E-003 5.49762E-003 6.41667E-003 8.80582E-003 3.30408E-003 7.14573E-003 4.90365E-003 6.69748E-003 4.54270E-003 5.04737E-003 4.60205E-003 6.08204E-003 5.79753E-003 3.53379E-003 5.77150E-003 3.73900E-003 3.57947E-003 5.87605E-003 3.76225E-003 4.49682E-003 4.89234E-003 4.81695E-003 5.75352E-003 4.30238E-003 5.66633E-003 5.09405E-003 6.01930E-003 5.43154E-003 3.88924E-003 6.86458E-003 4.19121E-003 
5.92666E-009 4.75648E-007 8.45503E-006 7.41702E-005 4.25611E-004 1.70459E-003 5.18315E-003 1.30942E-002 2.68177E-002 4.55402E-002 6.53747E-002 7.68132E-002 7.18128E-002 5.16418E-002 2.46680E-002 2.65450E-002 3.54914E-002 3.09106E-002 2.02973E-002 1.60599E-002 1.86209E-002 1.73466E-002 1.27963E-002 1.10937E-002 1.31929E-002 1.05115E-002 7.92480E-003 1.08406E-002 8.24864E-003 6.51273E-003 8.94671E-003 6.53785E-003 7.29371E-003 9.13170E-003 5.38513E-003 5.34268E-003 6.00102E-003 2.82722E-003 8.74904E-003 8.14319E-003 4.93827E-003 7.68911E-003 4.24278E-003 3.84612E-003 6.95311E-003 5.55245E-003 2.99200E-003 1.52234E-003 2.47626E-003 4.52385E-003 2.52838E-003 7.29713E-003 6.24597E-003 7.13608E-003 8.50713E-003 6.63470E-003 5.68876E-003 7.65078E-003 7.70938E-003 7.45301E-003 1.01319E-002 5.23379E-003 9.55973E-003 7.49942E-003 6.51853E-003 6.46713E-003 6.02366E-003 5.92141E-003 7.13321E-003 5.62781E-003 5.26794E-003 5.74437E-003 5.51342E-003 8.67840E-003 2.85300E-003 6.72732E-003 5.18044E-003 5.40761E-003 4.77046E-003 5.06260E-003 4.48144E-003 5.63497E-003 4.90665E-003 3.73316E-003 5.01196E-003 3.88704E-003 3.72796E-003 4.83231E-003 3.92211E-003 3.57769E-003 4.68708E-003 5.55552E-003 4.99473E-003 3.57212E-003 5.34945E-003 5.33183E-003 5.72232E-003 5.28223E-003 3.39792E-003 6.66829E-003 4.37128E-003 
3.70782E-009 3.28536E-007 5.97491E-006 5.38588E-005 3.17929E-004 1.31112E-003 4.10740E-003 1.07113E-002 2.26830E-002 3.99331E-002 5.97125E-002 7.35165E-002 7.30828E-002 5.72093E-002 3.02173E-002 2.48768E-002 3.53322E-002 3.31642E-002 2.12516E-002 1.55897E-002 1.99985E-002 1.82199E-002 1.29324E-002 1.14685E-002 1.30968E-002 1.15266E-002 7.89752E-003 1.02101E-002 9.72644E-003 5.91908E-003 8.37747E-003 8.37097E-003 5.75849E-003 8.58040E-003 7.79432E-003 4.42843E-003 6.00263E-003 3.77365E-003 5.91633E-003 8.30505E-003 6.10450E-003 5.60451E-003 3.99735E-003 2.38688E-003 5.69651E-003 6.29562E-003 1.18373E-003 1.64058E-003 3.12450E-003 5.15259E-003 1.52272E-003 6.81645E-003 6.38427E-003 5.64271E-003 6.01514E-003 7.11247E-003 6.01873E-003 5.37398E-003 7.75940E-003 6.69723E-003 1.01822E-002 5.11444E-003 8.55498E-003 6.76490E-003 6.08145E-003 6.36484E-003 6.79373E-003 5.10447E-003 6.19722E-003 5.62083E-003 3.87197E-003 6.40887E-003 4.62404E-003 7.47780E-003 3.70848E-003 5.91998E-003 5.24898E-003 4.49857E-003 4.35365E-003 5.61317E-003 4.14371E-003 5.15204E-003 4.21609E-003 3.75179E-003 4.70000E-003 3.95276E-003 3.82956E-003 3.61233E-003 4.10378E-003 3.42622E-003 4.32748E-003 5.64973E-003 4.40627E-003 2.91060E-003 5.34002E-003 5.48884E-003 4.86080E-003 5.43043E-003 3.49756E-003 5.75399E-003 4.56683E-003 
2.32029E-009 2.26697E-007 4.21749E-006 3.90356E-005 2.36935E-004 1.00567E-003 3.24417E-003 8.72730E-003 1.90955E-002 3.48193E-002 5.41776E-002 6.97961E-002 7.36207E-002 6.24928E-002 3.73670E-002 2.44621E-002 3.31451E-002 3.36800E-002 2.27595E-002 1.63136E-002 2.04595E-002 1.83056E-002 1.36581E-002 1.21605E-002 1.25553E-002 1.22248E-002 8.61932E-003 9.37290E-003 1.04745E-002 6.66229E-003 7.50965E-003 9.51927E-003 5.55475E-003 7.56636E-003 9.76830E-003 4.79049E-003 5.64480E-003 5.92845E-003 2.91046E-003 8.15056E-003 7.47232E-003 3.44449E-003 3.45508E-003 2.56687E-003 3.60853E-003 6.55072E-003 1.14329E-003 2.28772E-003 3.69784E-003 6.02140E-003 1.44039E-003 5.59225E-003 6.01570E-003 4.62939E-003 3.19199E-003 7.56026E-003 6.79991E-003 3.31228E-003 7.62575E-003 5.75738E-003 9.54780E-003 5.75214E-003 7.68340E-003 5.84658E-003 6.09405E-003 5.94509E-003 7.10801E-003 4.80160E-003 5.24124E-003 5.92220E-003 2.94970E-003 6.38184E-003 3.73797E-003 6.03929E-003 4.68200E-003 4.97137E-003 4.96110E-003 4.87889E-003 3.68374E-003 5.73475E-003 3.91104E-003 4.35652E-003 4.30182E-003 3.33312E-003 4.78221E-003 3.86791E-003 3.09780E-003 2.94967E-003 4.06413E-003 3.77925E-003 3.46120E-003 5.04318E-003 4.34730E-003 2.62457E-003 5.49423E-003 5.21557E-003 3.75913E-003 5.66838E-003 3.97884E-003 5.19403E-003 4.54035E-003 
